id	name
2047	u,Выберите вид изменения, которое хотите применить к умению.\0
2048	u,Производится улучшение умения.\0
2049	u,Сначала переместите умение, которое хотите улучшить, в окно "Умение до улучшения".\0
2050	u,Вы выбрали безопасное улучшение умения. Нажмите на кнопку "Благое улучшение".\0
2051	u,Чтобы улучшить умение, нажмите на кнопку "Улучшение умений".\0
2052	u,Чтобы изменить умение, нажмите на кнопку "Изменить".\0
2053	u,Вы выбрали функцию возврата. Нажмите кнопку "Вернуть".\0
2054	u,Вы действительно хотите выполнить это действие?\0
2055	u,Вы успешно улучшили умение.\0
2056	u,Уровень умения повышен.\0
2057	u,Безопасное улучшение умения прошло успешно.\0
2058	u,Вы успешно изменили умение.\0
2059	u,Умение изменено.\0
2060	u,Восстановление прошло успешно.\0
2061	u,Уровень умения упал, но вы вернули SP, затраченные на него.\0
2062	u,Не удалось улучшить умение.\0
2063	u,Уровень умения обнулен.\0
2064	u,Не удалось безопасно улучшить умение.\0
2065	u,Вы пытались безопасно улучшить умение, уровень умения остался прежним.\0
2066	u,Улучшить\0
2067	u,Вернуть\0
2068	u,Изменить\0
2069	u,Благое улучшение\0
2070	u,Улучшение умений\0
2071	u,Обычная почта\0
2072	u,Безопасная сделка\0
2073	a,****\0
2074	u,Почтовый ящик\0
2075	u,Полученные\0
2076	u,Исходящие\0
2077	u,Тип посылки\0
2078	u,Отправитель\0
2079	u,Содержание\0
2080	u,Прикрепленный к письму предмет\0
2081	u,Общий вес\0
2082	u,Сумма к оплате\0
2083	u,Предметы, которые можно отправить\0
2084	u,Плата за доставку\0
2085	u,Сумма, которую вы получаете при безопасной сделке\0
2087	u,Получатель\0
2088	u,Получение\0
2089	u,Получение и оплата\0
2090	u,Возврат письма\0
2091	u,Отменить отправку\0
2092	u,Отменить сделку\0
2093	u,Информация о следующем аукционе\0
2094	u,Ответ\0
2095	u,Вид\0
2096	u,Отправка и получение писем возможны\\nисключительно из мирных зон.\\nВведите '/почта' в командную строку.\0
2097	u,Улучшенное умение\0
2098	u,Система улучшения умений\0
2099	u,Время действия\0
2100	u,Проверка окна EULA\0
2101	a,ChinaWarnMsgOKButton\0
2102	a,ServerSelectOKButton\0
2103	a,BroadcastShowPartyWindow\0
2104	a,BroadcastLockPosition\0
2105	a,BroadcastInitPosition\0
2106	a,BroadcastToggleShowClassOrName\0
2107	a,BroadcastToggleTargetName\0
2108	a,BroadcastSwitchMessageMode\0
2109	a,BroadcastShowPartyWindow\0
2110	a,BroadcastLockPosition\0
2111	a,BroadcastInitPosition\0
2112	a,BroadcastToggleShowClassOrName\0
2113	a,BroadcastToggleTargetName\0
2114	a,BroadcastSwitchMessageMode\0
2115	a,ShowChatWindow\0
2116	u,Ярлык (Летающее Существо) - 1\0
2117	u,Ярлык (Летающее Существо) - 2\0
2118	u,Ярлык (Летающее Существо) - 3\0
2119	u,Ярлык (Летающее Существо) - 4\0
2120	u,Ярлык (Летающее Существо) - 5\0
2121	u,Ярлык (Летающее Существо) - 6\0
2122	u,Ярлык (Летающее Существо) - 7\0
2123	u,Ярлык (Летающее Существо) - 8\0
2124	u,Ярлык (Летающее Существо) - 9\0
2125	u,Ярлык (Летающее Существо) - 10\0
2126	u,Ярлык (Летающее Существо) - 11\0
2127	u,Ярлык (Летающее Существо) - 12\0
2128	u,Ярлык (Питомец) - 1\0
2129	u,Ярлык (Питомец) - 2\0
2130	u,Ярлык (Питомец) - 3\0
2131	u,Ярлык (Питомец) - 4\0
2132	u,Ярлык (Питомец) - 5\0
2133	u,Ярлык (Питомец) - 6\0
2134	u,Ярлык (Питомец) - 7\0
2135	u,Ярлык (Питомец) - 8\0
2136	u,Ярлык (Питомец) - 9\0
2137	u,Ярлык (Питомец) - 10\0
2138	u,Ярлык (Питомец) - 11\0
2139	u,Ярлык (Питомец) - 12\0
2140	u,Запуск ярлыка\0
2141	u,Подняться\0
2142	u,Снизиться\0
2143	u,Оседлать питомца\0
2144	u,Спешиться\0
2145	u,Установить автоматическое передвижение\0
2146	u,Не используется 1\0
2147	u,Не используется 2\0
2148	u,Не используется 3\0
2149	u,Не используется 4\0
2150	u,Не используется 5\0
2151	u,Остановить передвижение\0
2152	u,Остановить передвижение питомца\0
2153	u,Кнопка открытия доски объявлений\0
2154	u,Кнопка макроса\0
2155	u,Кнопка помощи\0
2156	u,Кнопка GM петиции\0
2157	u,Кнопка опций\0
2158	u,Кнопка перезапуска\0
2159	u,Кнопка выхода\0
2160	u,Кнопка умений\0
2161	u,Кнопка клана\0
2162	u,Кнопка действий\0
2163	u,Кнопка квестов\0
2164	u,Кнопка информации о персонаже\0
2165	u,Кнопка инвентаря\0
2166	u,Кнопка карты\0
2167	u,Кнопка системного меню\0
2168	u,Окно чата\0
2169	u,Кнопка фильтрации чата\0
2170	u,Кнопка Месенджера\0
2171	u,Кнопка поиска группы\0
2172	u,Кнопка опций наездника\0
2173	u,Кнопка приближения наездника\0
2174	u,Кнопка отдаления наездника\0
2201	u,Полученные\0
2202	u,Отправленные\0
2203	u,Выбранный тип улучшения уже активирован. Выберите другую функцию.\0
2204	u,Поставьте галочку напротив улучшения благословляющего умения.\0
2205	u,Список повторных покупок\0
2206	u,Сумма повторной покупки\0
2207	u,Улучшенное умение.\0
2208	u,Возврат к стандартному умению.\0
2209	u,Возврат к предыдущей стадии улучшения.\0
2210	u,Используемый вид улучшения. Выберите другую функцию.\0
2211	u,**Новости**\0
2212	u,Имя\0
2216	u,Знамя\0
5001	u,Магазин\0
5002	u,Все\0
5003	u,Выбор дня\0
5004	u,Ивент\0
5005	u,Руны\0
5006	u,Припасы\0
5007	u,Украшения\0
5008	u,Упаковки\0
5009	u,Другое\0
5010	u,Список товаров\0
5011	u,Описание товара\0
5012	u,руб.\0
5013	u,Цена\0
5014	u,Баланс\0
5015	u,Пополнить\0
5016	u,Купить\0
5017	u,Остаток\0
5018	u,Купить\0
5019	u,Нельзя вернуть купленный предмет.\0
5020	u,Проверить\0
5021	u,Магазин\0
5022	u,Ивент Огненного Духа\0
5023	u,Послание Архиепископа\0
5024	u,Свиток Мастера 1\0
5025	u,Свиток Мастера 2\0
5026	u,Очки Опыта Мастера\0
5027	u,Осталось\0
5028	u,Продажа ограничена по дням недели\0
5029	u,Время продажи\0
5030	u,Посмотреть все\0
5031	u,Недавно приобретенные\0
5032	u,Предметы ивента\0
5033	u,Предметы ивента на сегодня\0
5034	u,час.\0
5035	u,Период продажи.\0
5036	u,Ивент Хеллоуина\0
5037	u,Запись за вчера\0
5038	u,Запись за сегодня\0
5039	u,Игра Джека (вчера)\0
5040	u,Игра Джека (сегодня)\0
5041	u,Вы занимаете 1-е место!\0
5042	u,Победа!\0
