id	name
2050	u,Вы выбрали безопасное улучшение умения. Нажмите на кнопку "Благое улучшение".\0
2051	u,Чтобы улучшить умение, нажмите на кнопку "Улучшение умений".\0
2052	u,Чтобы изменить умение, нажмите на кнопку "Изменить".\0
2053	u,Вы выбрали функцию возврата. Нажмите кнопку "Вернуть".\0
2054	u,Вы действительно хотите выполнить это действие?\0
2055	u,Вы успешно улучшили умение.\0
2056	u,Уровень умения повышен.\0
2057	u,Безопасное улучшение умения прошло успешно.\0
2058	u,Вы успешно изменили умение.\0
2059	u,Умение изменено.\0
2060	u,Восстановление прошло успешно.\0
2061	u,Уровень умения упал, но вы вернули SP, затраченные на него.\0
2062	u,Не удалось улучшить умение.\0
2063	u,Уровень умения обнулен.\0
2064	u,Не удалось безопасно улучшить умение.\0
2065	u,Вы пытались безопасно улучшить умение, уровень умения остался прежним.\0
2066	u,Улучшить\0
2067	u,Вернуть\0
2068	u,Изменить\0
2069	u,Благое улучшение\0
2070	u,Улучшение умений\0
2071	u,Обычная почта\0
2072	u,Безопасная сделка\0
2073	u,****\0
2074	u,Почтовый ящик\0
2075	u,Полученные\0
2076	u,Исходящие\0
2077	u,Тип посылки\0
2078	u,Отправитель\0
2079	u,Содержание\0
2080	u,Прикрепленный к письму предмет\0
2081	u,Общий вес\0
2082	u,Сумма к оплате\0
2083	u,Предметы, которые можно отправить\0
2084	u,Плата за доставку\0
2085	u,Сумма, которую вы получаете при безопасной сделке\0
2087	u,Получатель\0
2088	u,Получение\0
2089	u,Получение и оплата\0
2090	u,Возврат письма\0
2091	u,Отменить отправку\0
2092	u,Отменить сделку\0
2093	u,Информация о следующем аукционе\0
2094	u,Ответ\0
2095	u,Вид\0
2096	u,Отправка и получение писем возможны\\nисключительно из мирных зон.\\nВведите '/mailbox' в командную строку.\0
2097	u,Улучшенное умение\0
2098	u,Система улучшения умений\0
2099	u,Действие\0
2100	u,Проверка окна EULA\0
2101	u,ChinaWarnMsgOKButton\0
2102	u,ServerSelectOKButton\0
2103	u,BroadcastShowPartyWindow\0
2104	u,BroadcastLockPosition\0
2105	u,BroadcastInitPosition\0
2106	u,BroadcastToggleShowClassOrName\0
2107	u,BroadcastToggleTargetName\0
2108	u,BroadcastSwitchMessageMode\0
2109	u,BroadcastShowPartyWindow\0
2110	u,BroadcastLockPosition\0
2111	u,BroadcastInitPosition\0
2112	u,BroadcastToggleShowClassOrName\0
2113	u,BroadcastToggleTargetName\0
2114	u,BroadcastSwitchMessageMode\0
2115	u,ShowChatWindow\0
2116	u,Ярлык (Летающее Существо) - 1\0
2117	u,Ярлык (Летающее Существо) - 2\0
2118	u,Ярлык (Летающее Существо) - 3\0
2119	u,Ярлык (Летающее Существо) - 4\0
2120	u,Ярлык (Летающее Существо) - 5\0
2121	u,Ярлык (Летающее Существо) - 6\0
2122	u,Ярлык (Летающее Существо) - 7\0
2123	u,Ярлык (Летающее Существо) - 8\0
2124	u,Ярлык (Летающее Существо) - 9\0
2125	u,Ярлык (Летающее Существо) - 10\0
2126	u,Ярлык (Летающее Существо) - 11\0
2127	u,Ярлык (Летающее Существо) - 12\0
2128	u,Ярлык (Питомец) - 1\0
2129	u,Ярлык (Питомец) - 2\0
2130	u,Ярлык (Питомец) - 3\0
2131	u,Ярлык (Питомец) - 4\0
2132	u,Ярлык (Питомец) - 5\0
2133	u,Ярлык (Питомец) - 6\0
2134	u,Ярлык (Питомец) - 7\0
2135	u,Ярлык (Питомец) - 8\0
2136	u,Ярлык (Питомец) - 9\0
2137	u,Ярлык (Питомец) - 10\0
2138	u,Ярлык (Питомец) - 11\0
2139	u,Ярлык (Питомец) - 12\0
2140	u,Запуск ярлыка\0
2141	u,Подняться\0
2142	u,Снизиться\0
2143	u,Оседлать питомца\0
2144	u,Спешиться\0
2145	u,Установить автоматическое передвижение\0
2146	u,Не используется 1\0
2147	u,Не используется 2\0
2148	u,Не используется 3\0
2149	u,Не используется 4\0
2150	u,Не используется 5\0
2151	u,Остановить передвижение\0
2152	u,Остановить передвижение питомца\0
2153	u,Кнопка открытия доски объявлений\0
2154	u,Кнопка макроса\0
2155	u,Кнопка помощи\0
2156	u,Кнопка GM петиции\0
2157	u,Кнопка опций\0
2158	u,Кнопка перезапуска\0
2159	u,Кнопка выхода\0
2160	u,Кнопка умений\0
2161	u,Кнопка клана\0
2162	u,Кнопка действий\0
2163	u,Кнопка квестов\0
2164	u,Кнопка информации о персонаже\0
2165	u,Кнопка инвентаря\0
2166	u,Кнопка карты\0
2167	u,Кнопка системного меню\0
2168	u,Окно чата\0
2169	u,Кнопка фильтрации чата\0
2170	u,Кнопка Месенджера\0
2171	u,Кнопка поиска группы\0
2172	u,Кнопка опций наездника\0
2173	u,Кнопка приближения наездника\0
2174	u,Кнопка отдаления наездника\0
2201	u,Полученные\0
2202	u,Отправленные\0
2203	u,Выбранный тип улучшения уже активирован. Выберите другую функцию.\0
2204	u,Поставьте галочку напротив улучшения благословляющего умения.\0
2205	u,Список повторных покупок\0
2206	u,Сумма повторной покупки\0
2207	u,Улучшенное умение.\0
2208	u,Возврат к стандартному умению.\0
2209	u,Возврат к предыдущей стадии улучшения.\0
2210	u,Используемый вид улучшения. Выберите другую функцию.\0
2211	u,**Новости**\0
2212	u,Имя\0
2213	u,<Эффект Печати>\0
2214	u,<Эффект Зачарования>\0
2215	u,Запечатано\0
2216	u,Знамя\0
2217	u,Командующий Альянсом\0
2218	u,Лидер Группы Альянса\0
2219	u,Обычный Лидер Группы\0
2220	u,Обычный Член Группы\0
2221	u,Просмотр аномального состояния\0
2222	u,Ивент Хэллоуина\0
2223	u,Записи за прошлый день\0
2224	u,Текущие записи\0
2225	u,Записи Игры Джека (за прошлый день)\0
2226	u,Записи Игры Джека (текущие)\0
2227	u,Вы занимаете 1 место!\0
2228	u,Поздравляем с 1 местом!\0
2229	u,Регистрация файла\0
2230	u,Информация о файле\0
2231	u,Название файла\0
2232	u,Формат файла\0
2233	u,Изображение битовой карты\0
2234	u,Регистрация\0
2235	u,Отказ от парного действия\0
2236	u,Поклон\0
2237	u,Дай Пять\0
2238	u,Танец Вдвоем\0
2239	u,Отключение очков компьютерного клуба\0
2240	u,Избавиться\0
2241	u,Выбор характеристики для отмены\0
2242	u,Окрестности Семени Уничтожения\0
2243	u,Защита от стихий\0
2244	u,Огонь\0
2245	u,Вода\0
2246	u,Ветер\0
2247	u,Земля\0
2248	u,Святость\0
2249	u,Тьма\0
2250	u,Рек. бонусы\0
2251	u,Опыт\0
2252	u,Время\0
2253	u,Окно бонусов рекомендации можно открыть и закрыть.\0
2254	u,Окно очков компьютерного клуба можно открыть и закрыть.\0
2255	u,Рек. бонусы: Помощь\0
2256	u,За счет очков компьютерного клуба можно получать различные преимущества в игре. \\n Очки - максимально можно накопить 200 000 очков.\0
2257	u,Наш сайт\0
2258	u,Перейти\0
2259	u,Форумы по классам\0
2260	u,Форумы по классам на сайте L2\0
2261	u,Форумы по серверам\0
2262	u,Форумы по серверам на сайте L2\0
2263	u,Форум L2\0
2264	u,Форумы на сайте L2\0
2265	u,http://boards.lineage2.com/forumdisplay.php?f=219\0
2266	u,http://www.lineage2.com/news/news.html\0
2267	u,http://www.lineage2.com/my_account/account_services4.html\0
2268	u,Новый адресат\0
2269	u,Двойной щелчок добавит адресата в поле.\0
2270	u,Введите имя\0
2271	u,Добавить имя\0
2272	u,Удалить имя\0
2273	u,Друг\0
2274	u,Роль\0
2275	u,Удерж.\0
2276	u,Территория возврата\0
2277	u,Предложить поединок\0
2278	u,Наблюдать\0
2279	u,Получить награду\0
2280	u,Проверить информацию\0
2281	u,Бой по классам 1 на 1\0
2282	u,Бой 1 на 1\0
2283	u,Командный бой 3 на 3\0
2284	u,Заверение Геройства\0
2285	u,Бои Олимпиады\0
2286	u,Результаты Олимпиады\0
2287	u,Тип соревнования\0
2288	u,Игрок 1\0
2289	u,Игрок 2\0
2290	u,Класс\0
2291	u,Клан\0
2292	u,Общий урон\0
2293	u,Очки\0
2294	u,Гид наблюдателя\0
2295	u,Вперед/назад/влево/вправо\0
2296	u,Вверх/вниз\0
2297	u,Начать/Остановить запись соревнования\0
2298	u,Точка\0
2299	u,Смена\0
2300	u,Начать запись соревнования\0
2301	u,Закончить запись соревнования\0
2302	u,Закрепить/Открепить ячейки\0
2303	u,Установить по горизонтали/вертикали\0
2304	u,Вкл/Выкл описание клавиш\0
2305	u,Lineage II\0
2306	u,Домашняя страничка Lineage II\0
2307	u,Вид особых аномальных состояний\0
2316	u,Аллегрия\0
2317	u,<Бонус охоты>\0
2318	u,<Рек. бонус>\0
2319	u,<Достижения>\0
2320	u,Удерж.\0
2321	u,Персонаж\0
2322	u,Время бонуса\0
2348	u,Отключить слова NPC\0
2458	u,Зарегистрировать.\0
2459	u,Ввести пароль.\0
2460	u,Подтвердить пароль.\0
2461	u,(ввод от 6~8 символов)\0
2462	u,Сменить\0
2463	u,Сменить пароль\0
2464	u,Подтвердить текущий пароль\0
2465	u,Ввести новый пароль\0
2466	u,Подтвердить новый пароль0
2467	u,Помощь\0
2469	u,Инвентарь изделий\0
2470	u,Список изделий\0
2471	u,Выберите подробную информацию продукта\0
2472	u,Доп. информация продукта\0
2473	u,Сообщение о подарке\0
2474	u,Информация о цене изделия\0
2475	u,Не используется.\0
2498	u,After safely logging in, enter the character's password. The character's password must be entered when a character enters or is deleted. (This is registered separately from the account password.)\0
2499	u,Note: The number sequence randomly changes each time you log in.\0
2500	u,After entering the current password, please enter the new password to be used. (This is registered separately from the account password.)\0
2594	u,Пожалуйста, введите пароль, чтобы защитить Ваш аккаунт.\0
5001	u,Магазин\0
5002	u,Все\0
5003	u,Лучшее\0
5004	u,Ивент\0
5005	u,Прокачка\0
5006	u,Припасы\0
5007	u,Украшения\0
5008	u,На удачу\0
5009	u,Другое\0
5010	u,Список товаров\0
5011	u,Описание товара\0
5012	u,   CoL.\0
5013	u,Цена\0
5014	u,Баланс\0
5015	u,Пополнить счет\0
5016	u,Купить\0
5017	u,Остаток\0
5018	u,Купить\0
5019	u,Нельзя вернуть купленный предмет.\0
5020	u,Проверить\0
5021	u,Магазин\0
5022	u,Ивент Огненного Духа\0
5023	u,Послание Архиепископа\0
5024	u,Свиток Мастера 1\0
5025	u,Свиток Мастера 2\0
5026	u,Очки Опыта Мастера\0
5027	u,Осталось\0
5028	u,Продажа ограничена по дням недели\0
5029	u,Время продажи\0
5030	u,Посмотреть все\0
5031	u,История\0
5032	u,Предметы ивента\0
5033	u,Предметы ивента на сегодня\0
5034	u,   час.\0
5035	u,Период продажи.\0
5036	u,Ивент Хеллоуина\0
5037	u,Запись за вчера\0
5038	u,Запись за сегодня\0
5039	u,Игра Джека (вчера)\0
5040	u,Игра Джека (сегодня)\0
5041	u,Вы занимаете 1-е место!\0
5042	u,Победа!\0
5043	u,Выращивание Рудольфа\0
5044	u,Подарок Деда Мороза\0
5045	u,Информация о Награде\0
5046	u,Ивент Нового Года\0
5047	u,Интерфейс Рудольфа\0
5048	u,Время роста\0
5049	u,Симпатия\0
5050	u,Сытость\0
5051	u,Детеныш Рудольф\0
5052	u,Подросток Рудольф\0
5053	u,Донательф\0
5054	u,Рафаельф\0
5055	u,Леонардольф\0
5056	u,Микеланджелольф\0
5057	u,Девочка Рудольф\0
5058	u,Мой высший рейтинг\0
5059	u,Мои лучший результат\0
5060	u,Ивент Дух Розы\0
5061	u,Описание Ивента\0
5062	u,Аромат/Эссенция ивента\0
5063	u,Способ использования Духа Розы\0
5064	u,Предметы\0
5065	u,<Информация об Энергии>\0
5066	u,Осталось/Всего\0
5067	u,Воскрешение Агатиона\0
